entity_name,timestamp,customer_id,signup_date,cohort_month,region,role,team,plan_tier,lifecycle_status,mrr_usd,seats,expansion_mrr_usd,contraction_mrr_usd,churned_this_month,new_customer_this_month,seasonality_index,noise_component,anomaly_flag,category,source_type
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00136,2022-08-01,2022-08-01,NA,operations_manager,sales,starter,active,187.76,4,10.03,0.0,0,0,1.0606,0.0044,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00141,2022-05-01,2022-05-01,LATAM,individual_contributor,marketing,enterprise,active,3061.22,77,107.1,0.0,0,0,1.0606,-0.0245,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00142,2022-04-01,2022-04-01,NA,individual_contributor,product,starter,active,162.29,2,15.34,0.0,0,0,1.0606,-0.0039,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00148,2023-01-01,2023-01-01,NA,individual_contributor,customer_success,enterprise,active,1495.31,34,0.0,64.1,0,0,1.0606,0.0001,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00150,2022-06-01,2022-06-01,EU,team_lead,product,growth,active,394.51,11,54.14,0.0,0,0,1.0606,-0.0127,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00162,2023-03-01,2023-03-01,NA,individual_contributor,product,starter,active,131.41,2,0.0,0.83,0,0,1.0606,-0.0098,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00163,2023-03-01,2023-03-01,NA,individual_contributor,sales,starter,active,136.28,1,7.16,0.0,0,0,1.0606,0.0353,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00164,2023-04-01,2023-04-01,EU,individual_contributor,marketing,growth,active,612.67,16,57.33,0.0,0,0,1.0606,0.0309,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00169,2023-08-01,2023-08-01,APAC,individual_contributor,sales,growth,active,301.84,19,0.0,3.61,0,0,1.0606,-0.0415,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00170,2023-08-01,2023-08-01,EU,individual_contributor,marketing,starter,active,104.73,1,0.0,0.69,0,0,1.0606,-0.0224,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00171,2023-08-01,2023-08-01,NA,individual_contributor,customer_success,starter,active,72.0,4,2.63,0.0,0,0,1.0606,-0.018,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00172,2023-08-01,2023-08-01,NA,operations_manager,marketing,growth,active,384.71,20,4.79,0.0,0,0,1.0606,-0.0115,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00173,2023-08-01,2023-08-01,EU,team_lead,marketing,starter,active,73.48,1,2.76,0.0,0,0,1.0606,0.0133,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00176,2023-08-01,2023-08-01,APAC,individual_contributor,product,starter,active,82.43,2,5.52,0.0,0,0,1.0606,-0.0225,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00178,2023-09-01,2023-09-01,NA,team_lead,sales,starter,active,107.81,3,6.79,0.0,0,0,1.0606,-0.0006,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00180,2023-09-01,2023-09-01,APAC,operations_manager,sales,starter,active,136.47,4,14.6,0.0,0,0,1.0606,-0.003,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00181,2023-09-01,2023-09-01,NA,team_lead,sales,starter,active,150.47,4,16.26,0.0,0,0,1.0606,0.0191,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00184,2023-09-01,2023-09-01,NA,team_lead,marketing,starter,active,143.78,2,0.0,1.29,0,0,1.0606,-0.0075,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00187,2024-01-01,2024-01-01,EU,operations_manager,customer_success,starter,active,138.35,2,6.39,0.0,0,0,1.0606,-0.0338,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00190,2024-02-01,2024-02-01,NA,individual_contributor,customer_success,enterprise,active,1798.5,101,137.66,0.0,0,0,1.0606,-0.0161,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00192,2024-02-01,2024-02-01,LATAM,operations_manager,marketing,growth,active,233.54,16,14.06,0.0,0,0,1.0606,0.038,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00193,2024-02-01,2024-02-01,NA,individual_contributor,sales,starter,active,91.97,5,7.02,0.0,0,0,1.0606,0.0298,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00194,2024-03-01,2024-03-01,NA,team_lead,product,growth,active,326.38,16,42.7,0.0,0,0,1.0606,0.0335,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00195,2024-03-01,2024-03-01,LATAM,individual_contributor,sales,starter,active,68.7,1,4.09,0.0,0,0,1.0606,0.0125,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00196,2024-03-01,2024-03-01,LATAM,team_lead,sales,starter,active,88.4,3,8.57,0.0,0,0,1.0606,0.0158,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00200,2024-07-01,2024-07-01,NA,executive_sponsor,sales,growth,active,243.47,12,14.99,0.0,0,0,1.0606,0.0073,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00202,2024-08-01,2024-08-01,APAC,executive_sponsor,sales,starter,active,114.2,4,12.74,0.0,0,0,1.0606,0.0497,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00205,2024-08-01,2024-08-01,NA,individual_contributor,customer_success,growth,active,424.53,16,41.12,0.0,0,0,1.0606,0.0107,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00206,2024-08-01,2024-08-01,NA,operations_manager,sales,enterprise,active,694.95,110,0.0,17.41,0,0,1.0606,0.0062,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00207,2024-09-01,2024-09-01,EU,team_lead,sales,starter,active,80.48,2,4.65,0.0,0,0,1.0606,0.0029,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00208,2024-09-01,2024-09-01,APAC,individual_contributor,customer_success,growth,active,370.57,19,47.87,0.0,0,0,1.0606,-0.0008,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00209,2024-09-01,2024-09-01,EU,operations_manager,customer_success,growth,active,195.14,16,10.47,0.0,0,0,1.0606,-0.031,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00210,2024-09-01,2024-09-01,EU,individual_contributor,customer_success,starter,active,50.41,3,0.0,1.35,0,0,1.0606,-0.0061,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00211,2024-09-01,2024-09-01,NA,individual_contributor,product,growth,active,301.51,19,35.22,0.0,0,0,1.0606,0.0164,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00212,2024-10-01,2024-10-01,NA,individual_contributor,sales,growth,active,387.6,6,32.12,0.0,0,0,1.0606,-0.009,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00213,2024-10-01,2024-10-01,EU,individual_contributor,marketing,growth,active,229.8,15,5.82,0.0,0,0,1.0606,-0.0311,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00214,2025-01-01,2025-01-01,EU,operations_manager,marketing,enterprise,active,1836.81,37,177.56,0.0,0,0,1.0606,0.0054,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00215,2025-01-01,2025-01-01,EU,team_lead,customer_success,starter,active,170.19,2,0.0,6.07,0,0,1.0606,-0.0295,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00216,2025-01-01,2025-01-01,NA,executive_sponsor,sales,growth,active,192.38,9,6.26,0.0,0,0,1.0606,-0.0088,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00217,2025-02-01,2025-02-01,EU,operations_manager,sales,enterprise,active,2410.66,107,21.75,0.0,0,0,1.0606,-0.022,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00218,2025-02-01,2025-02-01,NA,individual_contributor,marketing,growth,active,562.91,18,46.9,0.0,0,0,1.0606,0.0177,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00219,2025-02-01,2025-02-01,NA,individual_contributor,product,starter,active,163.51,4,2.75,0.0,0,0,1.0606,-0.0159,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00221,2025-02-01,2025-02-01,LATAM,individual_contributor,marketing,starter,active,115.37,4,4.97,0.0,0,0,1.0606,-0.0033,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00222,2025-03-01,2025-03-01,NA,team_lead,marketing,enterprise,active,2068.64,109,318.16,0.0,0,1,1.0606,0.0248,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00223,2025-03-01,2025-03-01,NA,operations_manager,customer_success,starter,active,121.91,3,7.8,0.0,0,1,1.0606,-0.0334,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00224,2025-03-01,2025-03-01,APAC,individual_contributor,sales,starter,active,202.54,4,17.77,0.0,0,1,1.0606,0.0172,0,saas,csv
VOLTSTACK_ANALYTICS,2025-03-01,VOLTST_00225,2025-03-01,2025-03-01,NA,team_lead,sales,starter,active,151.03,4,18.41,0.0,0,1,1.0606,0.0298,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00148,2023-01-01,2023-01-01,NA,individual_contributor,customer_success,enterprise,churned,0.0,34,0.0,1495.31,1,0,1.07,0.0,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00039,2022-06-01,2022-06-01,EU,individual_contributor,customer_success,growth,churned,0.0,7,0.0,482.8,1,0,1.07,0.0,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00223,2025-03-01,2025-03-01,NA,operations_manager,customer_success,starter,churned,0.0,3,0.0,121.91,1,0,1.07,0.0,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00002,2022-03-01,2022-03-01,APAC,team_lead,marketing,starter,active,127.01,3,21.04,0.0,0,0,1.07,0.0316,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00007,2022-11-01,2022-11-01,EU,team_lead,marketing,starter,active,99.83,3,9.43,0.0,0,0,1.07,0.0012,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00017,2022-06-01,2022-06-01,NA,individual_contributor,product,starter,active,92.3,5,2.82,0.0,0,0,1.07,0.0124,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00018,2022-02-01,2022-02-01,EU,team_lead,sales,starter,active,165.39,1,15.99,0.0,0,0,1.07,0.0018,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00020,2022-11-01,2022-11-01,APAC,individual_contributor,product,enterprise,active,1921.31,41,0.0,2.43,0,0,1.07,-0.0092,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00021,2022-10-01,2022-10-01,APAC,individual_contributor,sales,starter,active,175.53,3,7.21,0.0,0,0,1.07,-0.0125,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00031,2022-04-01,2022-04-01,EU,individual_contributor,sales,starter,active,158.91,5,0.0,1.56,0,0,1.07,-0.0327,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00035,2022-06-01,2022-06-01,NA,team_lead,sales,starter,active,133.41,5,13.62,0.0,0,0,1.07,-0.035,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00040,2022-05-01,2022-05-01,NA,operations_manager,sales,growth,active,762.62,6,82.84,0.0,0,0,1.07,-0.0123,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00043,2022-12-01,2022-12-01,NA,individual_contributor,customer_success,starter,active,136.77,3,11.35,0.0,0,0,1.07,-0.0149,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00054,2022-10-01,2022-10-01,NA,operations_manager,marketing,growth,active,324.49,16,10.32,0.0,0,0,1.07,0.0123,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00056,2022-03-01,2022-03-01,NA,team_lead,product,starter,active,266.79,2,22.57,0.0,0,0,1.07,-0.005,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00059,2022-07-01,2022-07-01,NA,team_lead,product,starter,active,173.29,2,8.91,0.0,0,0,1.07,-0.0088,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00062,2022-11-01,2022-11-01,EU,team_lead,marketing,growth,active,310.09,8,25.02,0.0,0,0,1.07,0.0084,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00063,2022-04-01,2022-04-01,APAC,operations_manager,customer_success,growth,active,845.46,14,58.45,0.0,0,0,1.07,-0.0268,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00064,2022-12-01,2022-12-01,NA,operations_manager,product,starter,active,146.67,5,6.45,0.0,0,0,1.07,-0.0232,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00068,2022-09-01,2022-09-01,NA,team_lead,product,starter,active,91.6,4,11.09,0.0,0,0,1.07,0.0291,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00070,2022-06-01,2022-06-01,EU,executive_sponsor,customer_success,growth,active,534.16,8,43.11,0.0,0,0,1.07,-0.0225,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00073,2022-08-01,2022-08-01,APAC,individual_contributor,product,growth,active,622.37,17,48.69,0.0,0,0,1.07,-0.0058,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00074,2022-02-01,2022-02-01,NA,individual_contributor,sales,starter,active,190.97,3,19.52,0.0,0,0,1.07,0.0163,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00080,2023-01-01,2023-01-01,NA,executive_sponsor,product,growth,active,394.23,20,20.86,0.0,0,0,1.07,0.0069,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00081,2022-02-01,2022-02-01,NA,team_lead,marketing,starter,active,74.95,4,4.15,0.0,0,0,1.07,-0.0028,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00083,2022-02-01,2022-02-01,EU,team_lead,marketing,starter,active,211.05,4,0.0,1.06,0,0,1.07,-0.0017,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00089,2022-03-01,2022-03-01,NA,individual_contributor,marketing,starter,active,133.69,4,6.57,0.0,0,0,1.07,-0.0255,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00094,2022-11-01,2022-11-01,EU,individual_contributor,sales,enterprise,active,2067.67,56,0.0,25.49,0,0,1.07,0.0022,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00096,2022-12-01,2022-12-01,NA,individual_contributor,marketing,growth,active,410.79,9,0.0,6.02,0,0,1.07,-0.0102,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00097,2022-08-01,2022-08-01,NA,team_lead,customer_success,growth,active,892.36,10,55.03,0.0,0,0,1.07,0.0125,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00098,2022-07-01,2022-07-01,LATAM,operations_manager,sales,growth,active,518.89,19,44.7,0.0,0,0,1.07,0.0025,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00100,2022-05-01,2022-05-01,EU,team_lead,sales,growth,active,417.37,16,10.76,0.0,0,0,1.07,-0.0267,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00102,2022-03-01,2022-03-01,EU,operations_manager,sales,starter,active,255.88,4,27.67,0.0,0,0,1.07,-0.0035,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00106,2022-07-01,2022-07-01,EU,individual_contributor,marketing,growth,active,777.69,19,63.39,0.0,0,0,1.07,0.0049,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00115,2022-02-01,2022-02-01,APAC,individual_contributor,marketing,enterprise,active,2704.33,49,142.2,0.0,0,0,1.07,-0.0085,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00116,2022-11-01,2022-11-01,APAC,individual_contributor,customer_success,starter,active,174.45,5,13.82,0.0,0,0,1.07,-0.0042,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00119,2022-02-01,2022-02-01,NA,team_lead,marketing,growth,active,890.1,10,87.64,0.0,0,0,1.07,0.0032,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00120,2022-07-01,2022-07-01,NA,individual_contributor,marketing,enterprise,active,1818.67,57,199.7,0.0,0,0,1.07,-0.0044,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00122,2022-06-01,2022-06-01,APAC,executive_sponsor,sales,growth,active,315.77,10,13.83,0.0,0,0,1.07,0.0203,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00129,2023-01-01,2023-01-01,NA,executive_sponsor,customer_success,starter,active,187.12,4,5.93,0.0,0,0,1.07,-0.0153,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00133,2022-04-01,2022-04-01,EU,operations_manager,sales,growth,active,721.26,14,68.25,0.0,0,0,1.07,0.0314,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00134,2022-07-01,2022-07-01,NA,operations_manager,sales,growth,active,271.89,11,31.73,0.0,0,0,1.07,0.0328,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00136,2022-08-01,2022-08-01,NA,operations_manager,sales,starter,active,206.13,4,18.37,0.0,0,0,1.07,0.0286,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00141,2022-05-01,2022-05-01,LATAM,individual_contributor,marketing,enterprise,active,3195.66,77,134.44,0.0,0,0,1.07,-0.012,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00142,2022-04-01,2022-04-01,NA,individual_contributor,product,starter,active,181.42,2,19.13,0.0,0,0,1.07,0.0082,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00150,2022-06-01,2022-06-01,EU,team_lead,product,growth,active,414.8,11,20.29,0.0,0,0,1.07,-0.021,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00162,2023-03-01,2023-03-01,NA,individual_contributor,product,starter,active,144.43,2,13.02,0.0,0,0,1.07,-0.0102,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00163,2023-03-01,2023-03-01,NA,individual_contributor,sales,starter,active,144.27,1,7.99,0.0,0,0,1.07,-0.0232,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00164,2023-04-01,2023-04-01,EU,individual_contributor,marketing,growth,active,631.98,16,19.31,0.0,0,0,1.07,-0.0216,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00169,2023-08-01,2023-08-01,APAC,individual_contributor,sales,growth,active,342.16,19,40.32,0.0,0,0,1.07,0.0476,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00170,2023-08-01,2023-08-01,EU,individual_contributor,marketing,starter,active,100.73,1,0.0,4.0,0,0,1.07,-0.0053,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00171,2023-08-01,2023-08-01,NA,individual_contributor,customer_success,starter,active,74.23,4,2.23,0.0,0,0,1.07,0.0229,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00172,2023-08-01,2023-08-01,NA,operations_manager,marketing,growth,active,415.38,20,30.67,0.0,0,0,1.07,0.0133,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00173,2023-08-01,2023-08-01,EU,team_lead,marketing,starter,active,75.25,1,1.77,0.0,0,0,1.07,0.0187,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00176,2023-08-01,2023-08-01,APAC,individual_contributor,product,starter,active,93.02,2,10.59,0.0,0,0,1.07,0.0273,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00178,2023-09-01,2023-09-01,NA,team_lead,sales,starter,active,114.73,3,6.92,0.0,0,0,1.07,-0.0034,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00180,2023-09-01,2023-09-01,APAC,operations_manager,sales,starter,active,147.35,4,10.88,0.0,0,0,1.07,-0.0126,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00181,2023-09-01,2023-09-01,NA,team_lead,sales,starter,active,157.53,4,7.06,0.0,0,0,1.07,0.0106,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00184,2023-09-01,2023-09-01,NA,team_lead,marketing,starter,active,160.98,2,17.2,0.0,0,0,1.07,0.0496,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00187,2024-01-01,2024-01-01,EU,operations_manager,customer_success,starter,active,148.88,2,10.53,0.0,0,0,1.07,0.0014,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00190,2024-02-01,2024-02-01,NA,individual_contributor,customer_success,enterprise,active,1958.46,101,159.96,0.0,0,0,1.07,-0.021,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00192,2024-02-01,2024-02-01,LATAM,operations_manager,marketing,growth,active,238.79,16,5.25,0.0,0,0,1.07,-0.0268,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00193,2024-02-01,2024-02-01,NA,individual_contributor,sales,starter,active,104.67,5,12.7,0.0,0,0,1.07,-0.0057,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00194,2024-03-01,2024-03-01,NA,team_lead,product,growth,active,349.48,16,23.1,0.0,0,0,1.07,-0.0009,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00195,2024-03-01,2024-03-01,LATAM,individual_contributor,sales,starter,active,73.06,1,4.36,0.0,0,0,1.07,-0.0023,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00196,2024-03-01,2024-03-01,LATAM,team_lead,sales,starter,active,87.05,3,0.0,1.35,0,0,1.07,-0.0208,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00200,2024-07-01,2024-07-01,NA,executive_sponsor,sales,growth,active,249.2,12,5.73,0.0,0,0,1.07,-0.0621,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00202,2024-08-01,2024-08-01,APAC,executive_sponsor,sales,starter,active,120.43,4,6.23,0.0,0,0,1.07,0.0071,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00205,2024-08-01,2024-08-01,NA,individual_contributor,customer_success,growth,active,457.91,16,33.38,0.0,0,0,1.07,-0.0253,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00206,2024-08-01,2024-08-01,NA,operations_manager,sales,enterprise,active,728.71,110,33.76,0.0,0,0,1.07,0.0189,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00207,2024-09-01,2024-09-01,EU,team_lead,sales,starter,active,93.16,2,12.68,0.0,0,0,1.07,0.0491,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00208,2024-09-01,2024-09-01,APAC,individual_contributor,customer_success,growth,active,390.47,19,19.9,0.0,0,0,1.07,0.0276,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00209,2024-09-01,2024-09-01,EU,operations_manager,customer_success,growth,active,215.44,16,20.3,0.0,0,0,1.07,0.0241,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00210,2024-09-01,2024-09-01,EU,individual_contributor,customer_success,starter,active,54.52,3,4.11,0.0,0,0,1.07,0.0098,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00211,2024-09-01,2024-09-01,NA,individual_contributor,product,growth,active,330.52,19,29.01,0.0,0,0,1.07,-0.0178,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00212,2024-10-01,2024-10-01,NA,individual_contributor,sales,growth,active,432.8,6,45.2,0.0,0,0,1.07,0.0213,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00213,2024-10-01,2024-10-01,EU,individual_contributor,marketing,growth,active,239.32,15,9.52,0.0,0,0,1.07,0.0012,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00214,2025-01-01,2025-01-01,EU,operations_manager,marketing,enterprise,active,2048.86,37,212.05,0.0,0,0,1.07,0.0268,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00215,2025-01-01,2025-01-01,EU,team_lead,customer_success,starter,active,183.53,2,13.34,0.0,0,0,1.07,-0.0012,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00216,2025-01-01,2025-01-01,NA,executive_sponsor,sales,growth,active,208.0,9,15.62,0.0,0,0,1.07,-0.0079,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00217,2025-02-01,2025-02-01,EU,operations_manager,sales,enterprise,active,2522.38,107,111.72,0.0,0,0,1.07,-0.037,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00218,2025-02-01,2025-02-01,NA,individual_contributor,marketing,growth,active,590.87,18,27.96,0.0,0,0,1.07,0.0089,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00219,2025-02-01,2025-02-01,NA,individual_contributor,product,starter,active,174.01,4,10.5,0.0,0,0,1.07,-0.0037,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00221,2025-02-01,2025-02-01,LATAM,individual_contributor,marketing,starter,active,124.05,4,8.68,0.0,0,0,1.07,0.0002,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00222,2025-03-01,2025-03-01,NA,team_lead,marketing,enterprise,active,2336.15,109,267.51,0.0,0,0,1.07,0.0288,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00224,2025-03-01,2025-03-01,APAC,individual_contributor,sales,starter,active,220.54,4,18.0,0.0,0,0,1.07,0.005,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00225,2025-03-01,2025-03-01,NA,team_lead,sales,starter,active,152.66,4,1.63,0.0,0,0,1.07,-0.0472,0,saas,csv
VOLTSTACK_ANALYTICS,2025-04-01,VOLTST_00226,2025-04-01,2025-04-01,NA,individual_contributor,sales,enterprise,active,2547.71,27,246.85,0.0,0,1,1.07,0.0242,0,saas,csv
VOLTSTACK_ANALYTICS,2025-05-01,VOLTST_00180,2023-09-01,2023-09-01,APAC,operations_manager,sales,starter,churned,0.0,4,0.0,147.35,1,0,1.0606,0.0,0,saas,csv
